1,Regions,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
5,SendOrder,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
7,HaloEmployee,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
8,HaloWorkPlace,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
9,History,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
10,Role,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
11,Chat,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
15,HaloAdministrators,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
16,RequestData,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
17,HaloUsers,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
22,History,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
23,Profession,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
24,Vendorsinfo,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
25,Dashboard,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
27,Cancelled History,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
30,Invoicing,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
4,MySchedule,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
18,Chat,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
20,SendOrder,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
21,Dashboard,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
31,Invoicing,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,\N
2,Scheduling,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Scheduling
3,Profile,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,My Profile
12,MyProfile,2,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,My Profile
13,Accounts,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Accounts
14,Provider,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Provider
19,Dashboard,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Dashboard
29,ProviderLocation,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Provider Location
33,Partner,1,\N,2024-04-15 17:51:46.846063,2024-04-15 17:51:46.846063,Partners
34,Access,1,\N,2024-04-15 17:53:31.838887,2024-04-15 17:53:31.838887,Access
35,Records,1,\N,2024-04-15 17:59:26.039586,2024-04-15 17:59:26.039586,Search Records
26,PatientHistory,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Patient Records
28,BlockHistory,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Blocked History
32,SMSLogs,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,SMS Logs
6,EmailLogs,1,\N,2024-03-26 13:46:39.273437,2024-03-26 13:46:39.273437,Email Logs
